"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2023-05-02T18:30:00.000Z","1,919.00","1,933.85","1,912.70","1,930.95","0.51","4.19","3,449,007"
"2023-05-03T18:30:00.000Z","1,929.95","1,951.10","1,921.75","1,947.60","0.86","4.54","3,451,579"
"2023-05-04T18:30:00.000Z","1,952.15","1,974.00","1,915.50","1,928.70","-0.97","2.70","3,484,218"
"2023-05-07T18:30:00.000Z","1,935.90","1,968.50","1,921.00","1,958.85","1.56","5.24","3,870,941"
"2023-05-08T18:30:00.000Z","1,964.85","1,970.00","1,948.15","1,954.30","-0.23","3.44","3,623,075"
"2023-05-09T18:30:00.000Z","1,960.00","1,964.00","1,931.65","1,958.70","0.23","3.90","3,912,439"
"2023-05-10T18:30:00.000Z","1,970.00","1,980.00","1,951.85","1,957.95","-0.04","3.64","4,411,824"
"2023-05-11T18:30:00.000Z","1,954.00","1,968.00","1,943.65","1,960.60","0.14","3.81","3,217,081"
"2023-05-14T18:30:00.000Z","1,957.05","1,977.00","1,952.40","1,973.00","0.63","4.31","2,971,692"
"2023-05-15T18:30:00.000Z","1,978.00","1,978.00","1,938.00","1,947.05","-1.32","2.36","4,569,497"
"2023-05-16T18:30:00.000Z","1,949.80","1,950.90","1,895.55","1,909.15","-1.95","1.73","5,482,017"
"2023-05-17T18:30:00.000Z","1,924.00","1,933.65","1,911.20","1,927.40","0.96","4.63","4,145,228"
"2023-05-18T18:30:00.000Z","1,930.00","1,946.85","1,923.50","1,941.65","0.74","4.41","3,946,927"
"2023-05-21T18:30:00.000Z","1,945.00","1,952.50","1,923.65","1,940.20","-0.07","3.60","3,400,880"
"2023-05-22T18:30:00.000Z","1,940.20","1,940.20","1,915.00","1,921.50","-0.96","2.71","4,335,524"
"2023-05-23T18:30:00.000Z","1,921.95","1,940.00","1,897.40","1,910.35","-0.58","3.09","3,557,537"
"2023-05-24T18:30:00.000Z","1,918.00","1,933.55","1,907.55","1,929.95","1.03","4.70","5,966,757"
"2023-05-25T18:30:00.000Z","1,949.95","1,949.95","1,923.50","1,945.05","0.78","4.46","3,295,412"
"2023-05-28T18:30:00.000Z","1,963.10","1,973.30","1,948.25","1,953.20","0.42","4.09","3,775,509"
"2023-05-29T18:30:00.000Z","1,957.85","1,979.10","1,952.35","1,974.70","1.10","4.78","7,429,705"
"2023-05-30T18:30:00.000Z","1,984.95","2,064.40","1,953.90","2,014.35","2.01","5.68","88,598,126"
"2023-05-31T18:30:00.000Z","1,968.00","1,979.15","1,925.00","1,930.05","-4.18","-0.51","5,967,432"
"2023-06-01T18:30:00.000Z","1,944.95","1,951.35","1,928.00","1,938.75","0.45","4.13","3,558,072"
"2023-06-04T18:30:00.000Z","1,945.00","1,951.50","1,922.25","1,924.90","-0.71","2.96","2,405,909"
"2023-06-05T18:30:00.000Z","1,934.90","1,966.40","1,930.15","1,959.05","1.77","5.45","4,112,841"
"2023-06-06T18:30:00.000Z","1,972.00","1,972.00","1,936.00","1,939.40","-1.00","2.67","3,100,414"
"2023-06-07T18:30:00.000Z","1,936.90","1,936.90","1,879.55","1,886.50","-2.73","0.95","5,491,614"
"2023-06-08T18:30:00.000Z","1,862.00","1,897.70","1,860.70","1,872.00","-0.77","2.91","14,196,924"
"2023-06-11T18:30:00.000Z","1,874.85","1,884.00","1,864.45","1,879.45","0.40","4.07","2,815,173"
"2023-06-12T18:30:00.000Z","1,875.35","1,883.00","1,852.00","1,855.95","-1.25","2.42","9,561,827"
"2023-06-13T18:30:00.000Z","1,855.95","1,867.95","1,846.40","1,864.65","0.47","4.14","5,578,543"
"2023-06-14T18:30:00.000Z","1,867.95","1,869.00","1,828.70","1,833.50","-1.67","2.00","4,838,188"
"2023-06-15T18:30:00.000Z","1,836.95","1,861.65","1,833.00","1,857.40","1.30","4.98","3,197,657"
"2023-06-18T18:30:00.000Z","1,863.85","1,868.45","1,818.00","1,824.55","-1.77","1.91","7,609,913"
"2023-06-19T18:30:00.000Z","1,820.00","1,847.00","1,815.30","1,844.00","1.07","4.74","4,622,905"
"2023-06-20T18:30:00.000Z","1,847.05","1,849.75","1,836.10","1,845.55","0.08","3.76","2,399,108"
"2023-06-21T18:30:00.000Z","1,845.55","1,847.30","1,830.40","1,836.10","-0.51","3.16","3,428,210"
"2023-06-22T18:30:00.000Z","1,833.00","1,845.55","1,823.90","1,828.55","-0.41","3.26","2,584,063"
"2023-06-25T18:30:00.000Z","1,831.95","1,831.95","1,819.90","1,822.95","-0.31","3.37","2,213,679"
"2023-06-26T18:30:00.000Z","1,827.70","1,847.00","1,820.65","1,844.70","1.19","4.87","2,138,665"
"2023-06-27T18:30:00.000Z","1,844.70","1,844.70","1,844.70","1,844.70","0","3.68","0"
"2023-06-29T18:30:00.000Z","1,847.90","1,850.55","1,832.95","1,846.55","0.10","3.78","3,934,720"
"2023-07-02T18:30:00.000Z","1,856.00","1,859.00","1,838.00","1,843.95","-0.14","3.53","3,208,540"
"2023-07-03T18:30:00.000Z","1,850.00","1,868.35","1,836.05","1,861.70","0.96","4.64","6,575,587"
"2023-07-04T18:30:00.000Z","1,862.80","1,867.80","1,853.15","1,864.85","0.17","3.84","3,119,185"
"2023-07-05T18:30:00.000Z","1,860.00","1,882.85","1,859.05","1,877.30","0.67","4.34","3,654,241"
"2023-07-06T18:30:00.000Z","1,872.00","1,874.40","1,850.50","1,853.50","-1.27","2.41","2,076,544"
"2023-07-09T18:30:00.000Z","1,853.00","1,874.35","1,845.00","1,866.90","0.72","4.40","3,437,542"
"2023-07-10T18:30:00.000Z","1,874.00","1,893.80","1,863.30","1,866.60","-0.02","3.66","4,096,757"
"2023-07-11T18:30:00.000Z","1,874.90","1,890.90","1,867.90","1,878.10","0.62","4.29","4,355,083"
"2023-07-12T18:30:00.000Z","1,889.00","1,901.60","1,866.45","1,869.70","-0.45","3.23","5,265,370"
"2023-07-13T18:30:00.000Z","1,870.10","1,887.35","1,860.00","1,869.00","-0.04","3.64","7,131,916"
"2023-07-16T18:30:00.000Z","1,871.20","1,899.45","1,866.65","1,897.05","1.50","5.18","3,329,856"
"2023-07-17T18:30:00.000Z","1,895.35","1,908.00","1,879.35","1,890.85","-0.33","3.35","5,795,645"
"2023-07-18T18:30:00.000Z","1,894.80","1,915.00","1,891.55","1,906.60","0.83","4.51","3,377,787"
"2023-07-19T18:30:00.000Z","1,901.00","1,962.40","1,892.90","1,956.90","2.64","6.31","9,305,585"
"2023-07-20T18:30:00.000Z","1,951.90","1,987.75","1,950.60","1,970.20","0.68","4.35","3,849,750"
"2023-07-23T18:30:00.000Z","1,950.00","1,950.00","1,888.20","1,897.25","-3.70","-0.03","7,033,093"
"2023-07-24T18:30:00.000Z","1,901.00","1,902.00","1,856.45","1,875.50","-1.15","2.53","7,944,916"
"2023-07-25T18:30:00.000Z","1,880.00","1,897.90","1,875.65","1,895.30","1.06","4.73","2,462,073"
"2023-07-26T18:30:00.000Z","1,889.00","1,902.60","1,862.55","1,873.75","-1.14","2.54","6,290,001"
"2023-07-27T18:30:00.000Z","1,869.60","1,885.80","1,861.10","1,876.85","0.17","3.84","2,302,033"
"2023-07-30T18:30:00.000Z","1,866.00","1,875.00","1,849.15","1,856.55","-1.08","2.59","4,025,207"
"2023-07-31T18:30:00.000Z","1,850.00","1,865.75","1,844.40","1,850.00","-0.35","3.32","4,467,942"
"2023-08-01T18:30:00.000Z","1,840.55","1,847.90","1,818.05","1,823.70","-1.42","2.25","4,180,451"
"2023-08-02T18:30:00.000Z","1,820.10","1,833.85","1,805.85","1,823.25","-0.02","3.65","7,015,292"
"2023-08-03T18:30:00.000Z","1,829.00","1,842.80","1,811.15","1,838.50","0.84","4.51","5,443,532"
"2023-08-06T18:30:00.000Z","1,845.00","1,845.00","1,826.40","1,831.55","-0.38","3.30","3,708,310"
"2023-08-07T18:30:00.000Z","1,831.50","1,842.65","1,822.05","1,828.00","-0.19","3.48","4,089,623"
"2023-08-08T18:30:00.000Z","1,834.00","1,834.00","1,816.75","1,831.50","0.19","3.87","2,624,324"
"2023-08-09T18:30:00.000Z","1,825.75","1,832.40","1,796.00","1,800.85","-1.67","2.00","5,112,099"
"2023-08-10T18:30:00.000Z","1,798.00","1,800.00","1,782.00","1,791.45","-0.52","3.15","4,265,616"
"2023-08-13T18:30:00.000Z","1,789.00","1,802.35","1,785.00","1,794.10","0.15","3.82","3,299,919"
"2023-08-15T18:30:00.000Z","1,787.00","1,789.85","1,777.50","1,786.20","-0.44","3.23","1,883,940"
"2023-08-16T18:30:00.000Z","1,782.00","1,787.40","1,763.00","1,765.70","-1.15","2.53","5,131,739"
"2023-08-17T18:30:00.000Z","1,757.10","1,768.40","1,746.50","1,750.80","-0.84","2.83","4,113,292"
"2023-08-20T18:30:00.000Z","1,751.00","1,772.60","1,748.85","1,760.35","0.55","4.22","3,955,468"
"2023-08-21T18:30:00.000Z","1,769.00","1,772.00","1,758.45","1,763.10","0.16","3.83","3,328,812"
"2023-08-22T18:30:00.000Z","1,769.80","1,781.90","1,754.00","1,780.05","0.96","4.64","3,338,285"
"2023-08-23T18:30:00.000Z","1,789.00","1,799.00","1,776.25","1,780.95","0.05","3.73","4,123,791"
"2023-08-24T18:30:00.000Z","1,771.20","1,789.35","1,767.00","1,778.85","-0.12","3.56","2,043,350"
"2023-08-27T18:30:00.000Z","1,778.85","1,796.60","1,774.65","1,790.35","0.65","4.32","1,980,536"
"2023-08-28T18:30:00.000Z","1,796.95","1,797.55","1,779.00","1,783.10","-0.40","3.27","2,708,692"
"2023-08-29T18:30:00.000Z","1,791.00","1,792.95","1,765.00","1,774.90","-0.46","3.22","2,595,896"
"2023-08-30T18:30:00.000Z","1,774.90","1,783.80","1,754.30","1,758.75","-0.91","2.77","8,314,010"
"2023-08-31T18:30:00.000Z","1,763.90","1,779.60","1,754.35","1,771.10","0.70","4.38","2,695,210"
"2023-09-03T18:30:00.000Z","1,777.40","1,789.00","1,757.30","1,762.20","-0.50","3.17","4,697,683"
"2023-09-04T18:30:00.000Z","1,765.00","1,783.00","1,763.10","1,771.05","0.50","4.18","4,257,343"
"2023-09-05T18:30:00.000Z","1,771.00","1,777.00","1,760.20","1,770.30","-0.04","3.63","6,220,223"
"2023-09-06T18:30:00.000Z","1,775.00","1,792.35","1,767.30","1,789.00","1.06","4.73","2,208,089"
"2023-09-07T18:30:00.000Z","1,797.00","1,805.00","1,781.55","1,793.20","0.23","3.91","2,386,182"
"2023-09-10T18:30:00.000Z","1,800.00","1,811.50","1,795.25","1,807.90","0.82","4.50","2,316,902"
"2023-09-11T18:30:00.000Z","1,819.00","1,819.00","1,796.40","1,811.20","0.18","3.86","3,408,966"
"2023-09-12T18:30:00.000Z","1,800.60","1,836.00","1,800.60","1,824.60","0.74","4.42","5,931,870"
"2023-09-13T18:30:00.000Z","1,828.00","1,831.75","1,814.00","1,821.55","-0.17","3.51","2,559,423"
"2023-09-14T18:30:00.000Z","1,816.20","1,823.45","1,811.00","1,813.90","-0.42","3.26","4,121,540"
"2023-09-17T18:30:00.000Z","1,811.00","1,812.00","1,794.00","1,798.35","-0.86","2.82","3,970,112"
"2023-09-18T18:30:00.000Z","","","","","-100.00","-96.32",""
"2023-09-19T18:30:00.000Z","1,786.95","1,803.45","1,775.70","1,789.45","-0.49","3.18","5,368,143"
"2023-09-20T18:30:00.000Z","1,784.00","1,790.80","1,751.00","1,755.70","-1.89","1.79","4,784,751"
"2023-09-21T18:30:00.000Z","1,758.00","1,769.90","1,752.15","1,756.45","0.04","3.72","3,710,123"
"2023-09-24T18:30:00.000Z","1,764.00","1,789.30","1,756.80","1,784.40","1.59","5.27","2,226,567"
"2023-09-25T18:30:00.000Z","1,776.10","1,781.80","1,753.70","1,764.10","-1.14","2.54","3,656,167"
"2023-09-26T18:30:00.000Z","1,764.00","1,771.10","1,750.00","1,765.15","0.06","3.73","3,004,206"
"2023-09-27T18:30:00.000Z","1,762.20","1,771.90","1,729.00","1,733.20","-1.81","1.87","8,263,197"
"2023-09-28T18:30:00.000Z","1,744.00","1,744.00","1,732.95","1,735.70","0.14","3.82","3,571,729"
"2023-10-01T18:30:00.000Z","","","","","-100.00","-96.32",""
"2023-10-02T18:30:00.000Z","1,730.00","1,735.00","1,715.45","1,727.05","-0.50","3.18","5,534,869"
"2023-10-03T18:30:00.000Z","1,715.00","1,727.00","1,709.00","1,722.05","-0.29","3.39","6,220,979"
"2023-10-04T18:30:00.000Z","1,730.00","1,747.00","1,721.15","1,734.25","0.71","4.38","2,966,801"
"2023-10-05T18:30:00.000Z","1,735.30","1,747.00","1,730.20","1,743.90","0.56","4.23","1,992,323"
"2023-10-08T18:30:00.000Z","1,730.00","1,733.80","1,717.05","1,719.30","-1.41","2.26","1,839,513"
"2023-10-09T18:30:00.000Z","1,727.50","1,768.70","1,720.60","1,756.10","2.14","5.82","3,368,982"
"2023-10-10T18:30:00.000Z","1,760.05","1,779.95","1,760.05","1,771.40","0.87","4.55","3,499,844"
"2023-10-11T18:30:00.000Z","1,775.00","1,776.90","1,761.25","1,763.85","-0.43","3.25","2,383,827"
"2023-10-12T18:30:00.000Z","1,755.00","1,769.95","1,752.15","1,762.00","-0.10","3.57","2,123,927"
"2023-10-15T18:30:00.000Z","1,761.00","1,762.15","1,746.45","1,749.75","-0.70","2.98","1,579,957"
"2023-10-16T18:30:00.000Z","1,755.00","1,774.80","1,750.80","1,771.55","1.25","4.92","3,217,357"
"2023-10-17T18:30:00.000Z","1,773.00","1,775.20","1,745.10","1,753.40","-1.02","2.65","3,051,680"
"2023-10-18T18:30:00.000Z","1,742.00","1,753.40","1,735.60","1,738.45","-0.85","2.82","1,993,179"
"2023-10-19T18:30:00.000Z","1,733.50","1,773.20","1,732.65","1,769.60","1.79","5.47","4,072,383"
"2023-10-22T18:30:00.000Z","1,769.00","1,769.00","1,722.45","1,740.75","-1.63","2.04","7,546,442"
"2023-10-23T18:30:00.000Z","","","","","-100.00","-96.32",""
"2023-10-24T18:30:00.000Z","1,749.00","1,761.75","1,722.00","1,728.05","-0.73","2.95","3,512,117"